query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,8,1758728104118,570888,29860,2102873,1
17,9,1758728102634,569404,43479,2104838,0
17,2,1758728110991,577761,419,2096901,0
17,20,1758728104367,571137,25265,2104482,0
17,19,1758728111327,578097,24991,2122513,0
17,19,1758728110299,577069,27959,2124651,0
17,20,1758728105366,572136,40421,2136527,0
17,3,1758728111308,578078,35991,2132574,0
17,18,1758728103781,570551,79591,2140164,0
17,4,1758728109441,576211,38561,2134559,0
17,4,1758728110553,577323,37146,2133584,0
17,11,1758728111678,578448,16264,2138427,0
17,15,1758728113823,580593,6105,2136282,0
17,9,1758728109917,576687,44659,2140188,0
17,6,1758728113382,580152,8413,2136925,0
17,8,1758728104866,571636,49421,2145441,0
17,14,1758728113465,580235,6452,2136870,0
17,9,1758728108754,575524,47817,2141764,0
17,11,1758728114460,581230,6034,2141678,0
17,22,1758728116709,583479,10863,2144462,1
17,6,1758728119315,586085,10203,2147026,0
17,20,1758728115899,582669,16910,2151116,0
17,16,1758728118679,585449,17119,2148958,0
17,20,1758728114668,581438,26855,2162292,0
17,10,1758728112253,579023,42190,2164886,0
17,20,1758728121260,588030,11547,2157303,0
17,11,1758728122358,589128,2041,2158247,1
17,12,1758728120469,587239,32030,2177902,0
17,3,1758728116361,583131,48186,2182131,0
17,12,1758728121518,588288,32405,2187849,1
17,22,1758728122614,589384,10874,2186753,1
17,4,1758728118141,584911,59287,2191481,0
17,12,1758728123991,590761,16590,2202221,0
17,9,1758728119442,586212,69265,2210994,1
17,9,1758728113794,580564,89325,2219476,0
17,3,1758728121326,588096,67322,2213633,0
17,20,1758728122366,589136,55423,2213661,0
17,22,1758728124788,591558,3471,2211953,0
17,3,1758728121994,588764,64509,2219655,0
17,11,1758728124949,591719,9201,2219212,0
17,15,1758728129507,596277,3485,2218139,0
17,16,1758728126546,593316,9329,2224433,1
17,16,1758728126222,592992,14465,2224984,1
17,12,1758728125287,592057,25623,2236363,0
17,18,1758728114292,581062,120155,2249999,0
17,4,1758728122611,589381,67351,2243111,0
17,6,1758728130816,597586,12472,2243307,1
17,12,1758728129568,596338,30160,2248238,0
17,1,1758728122967,589737,71511,2257911,0
17,15,1758728134602,601372,4096,2247300,0
17,1,1758728122622,589392,73150,2259895,0
17,8,1758728124005,590775,58037,2260244,0
17,14,1758728134709,601479,5260,2251430,0
17,15,1758728135367,602137,6863,2253398,0
17,17,1758728124783,591553,72755,2278407,0
17,14,1758728137042,603812,2263,2268412,0
17,16,1758728135514,602284,32681,2279685,0
17,4,1758728130580,597350,66342,2286968,0
17,3,1758728133910,600680,59185,2299397,0
17,19,1758728136001,602771,49150,2297398,0
17,19,1758728138152,604922,24976,2304371,0
17,18,1758728129847,596617,91545,2312677,0
17,17,1758728133146,599916,76802,2309378,0
17,18,1758728130974,597744,78234,2311551,0
17,4,1758728136720,603490,53963,2306008,0
17,14,1758728141404,608174,2959,2304081,0
17,6,1758728141319,608089,8436,2309643,1
17,1,1758728136242,603012,64925,2314823,0
17,8,1758728137987,604757,35909,2313120,0
17,3,1758728137316,604086,49153,2317291,0
17,11,1758728142573,609343,24425,2332916,0
17,12,1758728143672,610442,23960,2334895,0
17,10,1758728141434,608204,37598,2338892,0
17,6,1758728143764,610534,8032,2339759,1
17,18,1758728138902,605672,50904,2345402,1
17,2,1758728144865,611635,1544,2340201,0
17,3,1758728143395,610165,35953,2343666,0
17,1,1758728138659,605429,56776,2351424,0
17,17,1758728139178,605948,47560,2350906,0
17,11,1758728145083,611853,7039,2346259,0
17,20,1758728142513,609283,42942,2351389,0
17,16,1758728144505,611275,16554,2350616,0
17,1,1758728142129,608899,58298,2361653,0
17,20,1758728145471,612241,18920,2358515,1
17,2,1758728151078,617848,1276,2353982,1
17,18,1758728140913,607683,62536,2364147,0
17,22,1758728152616,619386,11397,2363840,0
17,8,1758728144798,611568,38246,2373775,0
17,15,1758728152701,619471,6113,2371985,0
17,10,1758728146880,613650,38865,2382069,0
17,10,1758728152448,619218,34208,2386819,0
17,4,1758728148121,614891,51009,2394231,0
17,4,1758728147107,613877,52353,2395331,1
17,9,1758728146167,612937,58481,2399375,0
17,9,1758728149200,615970,51732,2396434,0
17,17,1758728150757,617527,54553,2398917,0
17,6,1758728154511,621281,17683,2405610,0
17,3,1758728153770,620540,17865,2406447,0
17,20,1758728153402,620172,43023,2418571,0
17,16,1758728155728,622498,14613,2419102,0
17,15,1758728156109,622879,3776,2422497,0
17,10,1758728153726,620496,43726,2429266,0
17,20,1758728154912,621682,40827,2431550,0
17,19,1758728154747,621517,43318,2434114,0
17,18,1758728152130,618900,84914,2436770,0
17,4,1758728152632,619402,72551,2436376,0
17,4,1758728153265,620035,65498,2436919,0
17,11,1758728156455,623225,16639,2438790,0
17,11,1758728158082,624852,1301,2438465,0
17,6,1758728158114,624884,11051,2449484,0
17,18,1758728155246,622016,66766,2461195,0
17,9,1758728155688,622458,56893,2461326,0
17,14,1758728158537,625307,2622,2460525,0
17,17,1758728156030,622800,47704,2463646,0
17,4,1758728157159,623929,43511,2469344,0
17,8,1758728157862,624632,43043,2475365,0
17,22,1758728159614,626384,14540,2474603,0
17,17,1758728157478,624248,45500,2476884,0
17,2,1758728160596,627366,1135,2473767,1
17,17,1758728157599,624369,45354,2476764,1
17,9,1758728157436,624206,48574,2477601,0
17,2,1758728160838,627608,675,2474199,0
17,2,1758728163987,630757,642,2471692,0
17,9,1758728158160,624930,32860,2482297,0
17,15,1758728164012,630782,7960,2479629,1
17,1,1758728157483,624253,66757,2498174,0
17,19,1758728160430,627200,38229,2504302,0
17,19,1758728162327,629097,35482,2507517,0
17,9,1758728159348,626118,75128,2534842,0
17,1,1758728159107,625877,80076,2537983,0
17,3,1758728164258,631028,58981,2535180,0
17,6,1758728166285,633055,5628,2536432,0
17,1,1758728163879,630649,71270,2542429,0
17,20,1758728165639,632409,38236,2542441,0
17,9,1758728161996,628766,74198,2546565,1
17,15,1758728169019,635789,3031,2540320,0
17,3,1758728164870,631640,53750,2544538,0
17,3,1758728165413,632183,45933,2545253,0
17,2,1758728170253,637023,352,2540765,1
17,14,1758728170620,637390,2860,2543258,0
17,1,1758728164315,631085,76389,2555714,0
17,22,1758728170107,636877,12484,2551715,0
17,16,1758728170177,636947,12856,2552087,1
17,15,1758728172241,639011,4320,2554342,0
17,19,1758728165984,632754,33673,2561880,0
17,18,1758728160758,627528,93650,2567108,0
17,2,1758728173542,640312,554,2554875,0
17,19,1758728166365,633135,29155,2562228,0
17,19,1758728170004,636774,20274,2558830,0
17,8,1758728169062,635832,32633,2571652,0
17,8,1758728168999,635769,37997,2571716,1
17,12,1758728171301,638071,18892,2569414,1
17,12,1758728172837,639607,15169,2568917,1
17,14,1758728174524,641294,4984,2571175,0
17,11,1758728174209,640979,19134,2573344,1
17,11,1758728174535,641305,7484,2573663,0
17,10,1758728170857,637627,35027,2578049,1
17,6,1758728175957,642727,10168,2582409,0
17,6,1758728177218,643988,9995,2591144,0
17,10,1758728174249,641019,39572,2594157,0
17,2,1758728177525,644295,581,2591417,0
17,17,1758728170914,637684,52428,2601545,1
17,4,1758728174696,641466,49349,2615367,0
17,4,1758728175402,642172,44561,2614858,1
17,8,1758728173918,640688,65371,2619320,1
17,2,1758728181949,648719,1001,2612289,0
17,19,1758728179331,646101,27271,2616882,0
17,2,1758728182062,648832,625,2614777,0
17,9,1758728174212,640982,68441,2622822,0
17,8,1758728174866,641636,55366,2622252,0
17,22,1758728180140,646910,7994,2617918,0
17,22,1758728181298,648068,8003,2616964,0
17,1,1758728176915,643685,54879,2626870,0
17,18,1758728175523,642293,65351,2637381,1
17,3,1758728177934,644704,44760,2635233,0
17,16,1758728184204,650974,15721,2629574,0
17,17,1758728179778,646548,41414,2634095,0
17,15,1758728184326,651096,18073,2632009,0
17,10,1758728182049,648819,34540,2646729,0
17,15,1758728187790,654560,3891,2644880,0
17,22,1758728188448,655218,5964,2650186,0
17,19,1758728183637,650407,48293,2661690,0
17,11,1758728190431,657201,12728,2660930,0
17,20,1758728185619,652389,40680,2668228,0
17,14,1758728191886,658656,2486,2661961,0
17,18,1758728184088,650858,56762,2669793,0
17,18,1758728183032,649802,57043,2670849,0
17,4,1758728185501,652271,42090,2669492,0
