query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,12,1758886467059,410968,2469,54247,0
17,15,1758886468122,412031,1235,54419,0
17,16,1758886465931,409840,7198,56907,1
17,18,1758886454356,398265,26746,69245,0
17,19,1758886468048,411957,3452,56556,0
17,23,1758886525375,469284,0,1,0
17,1,1758886462070,405979,13571,63323,1
17,18,1758886457691,401600,25108,67800,0
17,22,1758886466867,410776,6864,58658,0
17,16,1758886467424,411333,6531,58895,0
17,23,1758886526417,470326,0,0,0
17,6,1758886470777,414686,1084,55832,0
17,12,1758886470010,413919,2856,58337,0
17,16,1758886469145,413054,6476,60169,0
17,10,1758886464444,408353,14484,65176,0
17,14,1758886471752,415661,1541,58136,0
17,4,1758886468493,412402,8689,62737,0
17,12,1758886473381,417290,2111,58619,1
17,16,1758886469563,413472,7116,62946,0
17,17,1758886472658,416567,3929,60892,0
17,12,1758886475966,419875,1947,57980,0
17,10,1758886469320,413229,10455,64736,0
17,1,1758886469397,413306,10339,65547,0
17,17,1758886475983,419892,3117,59642,0
17,8,1758886474831,418740,4911,61311,0
17,4,1758886472033,415942,7470,64750,0
17,17,1758886477136,421045,4277,62086,1
17,20,1758886476568,420477,7236,64218,0
17,20,1758886476656,420565,7136,64427,1
17,2,1758886480009,423918,417,61196,1
17,4,1758886479150,423059,4993,62627,1
17,4,1758886476932,420841,7893,65018,0
17,18,1758886466019,409928,25259,76387,0
17,15,1758886480154,424063,1676,62605,1
17,16,1758886477920,421829,8305,66010,0
17,11,1758886481339,425248,1553,62621,0
17,9,1758886471336,415245,17737,72720,0
17,6,1758886484278,428187,1376,61154,0
17,1,1758886479104,423013,9522,66560,1
17,22,1758886481132,425041,6608,67426,0
17,23,1758886549180,493089,0,0,0
17,3,1758886480549,424458,8125,68780,1
17,16,1758886483332,427241,7155,67783,0
17,18,1758886471344,415253,24598,79864,1
17,8,1758886484592,428501,5840,66680,0
17,17,1758886484902,428811,3113,67539,0
17,23,1758886552909,496818,0,1,1
17,1,1758886480958,424867,11741,72560,1
17,6,1758886486228,430137,1160,67374,1
17,2,1758886487271,431180,570,66901,1
17,16,1758886484781,428690,7112,70889,0
17,19,1758886486493,430402,2814,69839,1
17,1,1758886482675,426584,12774,74029,0
17,22,1758886485321,429230,5556,71443,0
17,17,1758886488481,432390,2775,68466,0
17,1,1758886482187,426096,14219,74791,1
17,16,1758886485189,429098,6056,71982,0
17,22,1758886485774,429683,6224,71723,0
17,6,1758886493473,437382,917,64422,1
17,6,1758886493262,437171,1100,64784,0
17,15,1758886492766,436675,1931,65928,0
17,2,1758886495484,439393,815,63226,0
17,11,1758886494967,438876,1661,64190,0
17,14,1758886498058,441967,1604,62704,0
17,15,1758886497255,441164,2190,63630,1
17,6,1758886499398,443307,891,62378,0
17,20,1758886488917,432826,6974,73727,0
17,12,1758886498470,442379,1898,64190,0
17,12,1758886500323,444232,2423,64745,0
17,22,1758886497318,441227,6382,67774,0
17,9,1758886484727,428636,20223,81161,1
17,3,1758886496517,440426,8594,70124,1
17,14,1758886500837,444746,1611,65866,0
17,14,1758886501307,445216,1828,67161,0
17,18,1758886479219,423128,29298,89301,0
17,3,1758886500466,444375,7977,70171,0
17,20,1758886499807,443716,9176,71144,0
17,2,1758886502416,446325,428,68650,0
17,16,1758886500776,444685,6064,70355,0
17,2,1758886502438,446347,451,68964,0
17,16,1758886501064,444973,6528,71350,0
17,12,1758886503603,447512,1486,69014,0
17,14,1758886504263,448172,1563,69918,1
17,18,1758886490324,434233,17907,83914,0
17,15,1758886504059,447968,2204,70559,0
17,2,1758886505096,449005,629,69714,0
17,3,1758886502068,445977,6795,73247,0
17,2,1758886506709,450618,529,69135,0
17,8,1758886502494,446403,4960,73533,0
17,14,1758886505769,449678,1971,70442,1
17,6,1758886506650,450559,1410,69570,1
17,9,1758886492027,435936,20687,85364,0
17,6,1758886506796,450705,1588,70636,0
17,1,1758886501930,445839,9208,75747,0
