query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,11,1758893298910,350975,2490,386376,0
17,3,1758893292672,344737,9760,395609,0
17,9,1758893289041,341106,29289,400741,0
17,8,1758893298457,350522,10851,394235,0
17,11,1758893302901,354966,3029,389909,0
17,17,1758893300999,353064,11056,394245,0
17,8,1758893302311,354376,11050,394025,0
17,10,1758893301119,353184,15481,398591,0
17,17,1758893302749,354814,11458,396990,1
17,2,1758893307110,359175,590,393191,0
17,17,1758893303818,355883,10271,399265,1
17,18,1758893286110,338175,46573,417022,0
17,12,1758893307533,359598,4448,396653,0
17,17,1758893304772,356837,9460,399932,0
17,6,1758893307784,359849,1934,397232,0
17,9,1758893292142,344207,30758,416607,0
17,8,1758893307750,359815,9975,402527,1
17,18,1758893289877,341942,46075,421712,0
17,6,1758893309172,361237,1802,402906,0
17,10,1758893306766,358831,16330,405900,0
17,22,1758893307980,360045,13323,408475,0
17,12,1758893309386,361451,4452,407144,0
17,2,1758893310358,362423,576,406674,0
17,17,1758893310069,362134,7819,410416,0
17,10,1758893308418,360483,16507,413106,0
17,18,1758893291139,343204,53700,431607,1
17,16,1758893309165,361230,14452,414036,1
17,19,1758893311011,363076,6807,412827,0
17,16,1758893309297,361362,13071,415363,0
17,11,1758893312009,364074,2581,413318,0
17,2,1758893312935,365000,496,412889,0
17,14,1758893312443,364508,2720,414116,0
17,9,1758893303641,355706,35046,424097,0
17,11,1758893312691,364756,3106,415076,0
17,12,1758893313014,365079,3256,416066,1
17,12,1758893313452,365517,3246,416353,0
17,3,1758893311082,363147,11339,421780,0
17,1,1758893308211,360276,29510,425486,1
17,12,1758893314811,366876,4643,419637,0
17,3,1758893312030,364095,11379,422551,1
17,2,1758893314927,366992,423,419944,0
17,22,1758893314222,366287,7482,421027,0
17,11,1758893314922,366987,2589,421364,0
17,6,1758893315132,367197,2370,421817,0
17,3,1758893314133,366198,10604,424210,1
17,20,1758893314226,366291,9989,424843,0
17,12,1758893315136,367201,4710,424445,0
17,9,1758893308404,360469,37446,433747,0
17,11,1758893316101,368166,3809,426051,1
17,22,1758893315316,367381,9685,429617,0
17,3,1758893315589,367654,14437,435133,0
17,16,1758893316607,368672,13447,435908,0
17,3,1758893316670,368735,12938,435851,1
17,19,1758893318747,370812,8315,434502,0
17,16,1758893318442,370507,11507,435216,0
17,14,1758893319146,371211,2021,435396,0
17,6,1758893319601,371666,1934,435581,0
17,12,1758893320002,372067,3100,436756,0
17,1,1758893314874,366939,26794,444782,0
17,22,1758893318970,371035,10054,441806,0
17,12,1758893320891,372956,3100,441866,0
17,8,1758893320365,372430,8325,442502,0
17,4,1758893319025,371090,10993,444484,0
17,18,1758893311031,363096,43283,452737,0
17,17,1758893320726,372791,7130,443162,0
17,6,1758893322068,374133,1278,442077,0
17,12,1758893321598,373663,2551,443711,0
17,6,1758893322566,374631,1680,443002,0
17,6,1758893322750,374815,1758,443153,1
17,6,1758893322985,375050,1215,443539,1
17,14,1758893323250,375315,3534,445852,0
17,17,1758893321253,373318,8378,447903,1
17,11,1758893323309,375374,3363,445957,0
17,18,1758893310461,362526,54939,461009,0
17,14,1758893323501,375566,2897,448498,0
17,9,1758893315611,367676,35313,456652,0
17,9,1758893317233,369298,33976,458894,0
17,22,1758893322173,374238,12973,454310,1
17,20,1758893323329,375394,11192,454386,0
17,6,1758893324760,376825,2294,453662,0
17,8,1758893324085,376150,9881,455062,0
17,6,1758893325595,377660,3068,455896,0
17,20,1758893324633,376698,10839,458206,0
17,3,1758893324109,376174,12550,459910,0
17,9,1758893320592,372657,32855,467446,0
17,16,1758893324954,377019,16656,468183,0
17,12,1758893327150,379215,5223,466112,0
17,17,1758893326357,378422,12503,468985,0
17,9,1758893322407,374472,33418,474779,0
17,10,1758893326760,378825,16962,474222,0
17,15,1758893329721,381786,5369,472835,0
17,17,1758893327689,379754,10773,476222,0
17,3,1758893328417,380482,11511,476356,0
17,8,1758893329415,381480,10686,476614,1
17,15,1758893333968,386033,5407,473995,0
17,6,1758893334662,386727,3432,473543,0
17,15,1758893334809,386874,4746,475966,1
17,22,1758893334436,386501,8710,478184,0
17,4,1758893329763,381828,16296,487514,0
17,22,1758893335398,387463,6993,482371,1
17,18,1758893324682,376747,45821,493402,0
17,18,1758893323560,375625,50004,495598,0
17,4,1758893335278,387343,14557,487243,1
17,20,1758893335418,387483,11877,489079,0
17,4,1758893335332,387397,16720,489593,0
17,2,1758893338885,390950,752,486792,0
17,18,1758893324982,377047,48311,501044,0
17,4,1758893336967,389032,10439,491555,0
17,6,1758893338684,390749,4078,489892,1
17,12,1758893342931,394996,5361,488456,0
17,8,1758893338113,390178,9727,494135,0
17,18,1758893326047,378112,50899,506342,0
17,19,1758893338937,391002,8038,494779,1
17,18,1758893325783,377848,54570,507934,1
17,12,1758893346164,398229,5213,492766,1
17,22,1758893344291,396356,10465,494749,0
17,11,1758893346938,399003,2434,494425,0
